(0, 2, 8, 0, 14853.95217372515, [2455.0375051991614, 1688.0185761415337, 2447.6591899193572, 1657.1544537532814, 2454.834678148238, 1703.588580644221, 2447.6591899193572])
(0, 2, 9, 0, 14853.95217372515, [2455.0375051991614, 1688.0185761415337, 2447.6591899193572, 1657.1544537532814, 2454.834678148238, 1703.588580644221, 2447.6591899193572])
(0, 2, 10, 1, 14853.95217372515, [2455.0375051991614, 1688.0185761415337, 2447.6591899193572, 1657.1544537532814, 2454.834678148238, 1703.588580644221, 2447.6591899193572])
(0, 3, 1, 1, 14875.896016089917, [2458.6904613018296, 1690.4689228967638, 2451.3155138635507, 1659.5599978012335, 2458.4840773698397, 1706.061528993149, 2451.3155138635507])
(0, 3, 3, 2, 14923.864092291917, [2458.6904613018296, 1690.4689228967638, 2451.3155138635507, 1707.5280740032333, 2458.4840773698397, 1706.061528993149, 2451.3155138635507])
(0, 3, 5, 2, 14918.006040579354, [2458.6904613018296, 1690.4689228967638, 2451.3155138635507, 1707.5280740032333, 2458.4840773698397, 1700.2034772805864, 2451.3155138635507])
(0, 3, 0, 0, 14910.631093141075, [2451.3155138635516, 1690.4689228967638, 2451.3155138635507, 1707.5280740032333, 2458.4840773698397, 1700.2034772805864, 2451.3155138635507])
(0, 3, 2, 2, 14917.799656647365, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2458.4840773698397, 1700.2034772805864, 2451.3155138635507])
(0, 3, 4, 0, 14910.631093141075, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2451.3155138635507])
(0, 3, 6, 1, 14918.006040579356, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2458.6904613018296])
(0, 3, 7, 1, 14918.006040579356, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2458.6904613018296])
(0, 3, 8, 1, 14918.006040579356, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2458.6904613018296])
(0, 3, 9, 2, 14918.006040579356, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2458.6904613018296])
(0, 3, 10, 0, 14918.006040579356, [2451.3155138635516, 1690.4689228967638, 2458.4840773698406, 1707.5280740032333, 2451.3155138635507, 1700.2034772805864, 2458.6904613018296])
(0, 4, 1, 2, 14933.542842867184, [2451.062842235368, 1707.3570376263367, 2458.2318853127395, 1707.3570376263367, 2451.0628422353693, 1700.0331745797591, 2458.4380232512767])
(0, 4, 3, 2, 14933.542842867184, [2451.062842235368, 1707.3570376263367, 2458.2318853127395, 1707.3570376263367, 2451.0628422353693, 1700.0331745797591, 2458.4380232512767])
(0, 4, 5, 0, 14939.400307801727, [2451.062842235368, 1707.3570376263367, 2458.2318853127395, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 0, 0, 14939.400307801727, [2451.062842235368, 1707.3570376263367, 2458.2318853127395, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 2, 1, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 4, 0, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 6, 1, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 7, 1, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 8, 2, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 9, 2, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 4, 10, 0, 14939.606445740264, [2451.062842235368, 1707.3570376263367, 2458.4380232512767, 1707.3570376263367, 2451.0628422353693, 1705.8906395143026, 2458.4380232512767])
(0, 5, 1, 0, 14849.100400756604, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1702.5646689516402, 2443.98349262604, 1701.102386862337, 2451.3651671959856])
(0, 5, 3, 0, 14801.27175710354, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2443.98349262604, 1701.102386862337, 2451.3651671959856])
(0, 5, 5, 1, 14802.734039192841, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2443.98349262604, 1702.5646689516402, 2451.3651671959856])
(0, 5, 0, 0, 14802.734039192841, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2443.98349262604, 1702.5646689516402, 2451.3651671959856])
(0, 5, 2, 1, 14802.734039192841, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2443.98349262604, 1702.5646689516402, 2451.3651671959856])
(0, 5, 4, 2, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 5, 6, 1, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 5, 7, 2, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 5, 8, 2, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 5, 9, 0, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 5, 10, 2, 14809.916456359904, [2443.9834926260396, 1654.736025298575, 2451.3651671959856, 1654.736025298575, 2451.165909793105, 1702.5646689516402, 2451.3651671959856])
(0, 6, 1, 1, 14836.789906330576, [2443.326051278211, 1685.1144695400144, 2450.7083239037943, 1654.3034465091062, 2450.5097043309634, 1702.119586864692, 2450.7083239037943])
(0, 6, 3, 1, 14867.600929361484, [2443.326051278211, 1685.1144695400144, 2450.7083239037943, 1685.1144695400144, 2450.5097043309634, 1702.119586864692, 2450.7083239037943])
(0, 6, 5, 1, 14867.600929361484, [2443.326051278211, 1685.1144695400144, 2450.7083239037943, 1685.1144695400144, 2450.5097043309634, 1702.119586864692, 2450.7083239037943])
(0, 6, 0, 1, 14874.983201987068, [2450.7083239037947, 1685.1144695400144, 2450.7083239037943, 1685.1144695400144, 2450.5097043309634, 1702.119586864692, 2450.7083239037943])
(0, 6, 2, 2, 14874.784582414237, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2450.5097043309634, 1702.119586864692, 2450.7083239037943])
(0, 6, 4, 0, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 6, 6, 1, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 6, 7, 0, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 6, 8, 1, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 6, 9, 0, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 6, 10, 1, 14867.600929361484, [2450.7083239037947, 1685.1144695400144, 2450.5097043309634, 1685.1144695400144, 2443.3260512782103, 1702.119586864692, 2450.7083239037943])
(0, 7, 1, 1, 14864.480149832856, [2450.189856414121, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2442.8071123233176, 1701.7682664658016, 2450.189856414122])
(0, 7, 3, 1, 14864.480149832856, [2450.189856414121, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2442.8071123233176, 1701.7682664658016, 2450.189856414122])
(0, 7, 5, 2, 14857.180260327648, [2450.189856414121, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2442.8071123233176, 1694.468376960596, 2450.189856414122])
(0, 7, 0, 2, 14856.982144076072, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2442.8071123233176, 1694.468376960596, 2450.189856414122])
(0, 7, 2, 2, 14856.982144076072, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2442.8071123233176, 1694.468376960596, 2450.189856414122])
(0, 7, 4, 2, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 7, 6, 1, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 7, 7, 1, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 7, 8, 2, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 7, 9, 2, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 7, 10, 2, 14864.166771915301, [2449.991740162545, 1684.7666590264737, 2449.991740162545, 1684.7666590264737, 2449.991740162545, 1694.468376960596, 2450.189856414122])
(0, 8, 1, 0, 14838.027932694033, [2450.76846576704, 1654.4740257097963, 2450.76846576704, 1685.2882257392725, 2450.7684657670416, 1694.9929471119449, 2450.9673368318972])
(0, 8, 3, 2, 14855.03480345719, [2450.76846576704, 1654.4740257097963, 2450.76846576704, 1702.2950965024302, 2450.7684657670416, 1694.9929471119449, 2450.9673368318972])
(0, 8, 5, 1, 14862.336952847676, [2450.76846576704, 1654.4740257097963, 2450.76846576704, 1702.2950965024302, 2450.7684657670416, 1702.2950965024302, 2450.9673368318972])
(0, 8, 0, 1, 14862.53582391253, [2450.967336831897, 1654.4740257097963, 2450.76846576704, 1702.2950965024302, 2450.7684657670416, 1702.2950965024302, 2450.9673368318972])
(0, 8, 2, 0, 14855.352658081672, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2450.7684657670416, 1702.2950965024302, 2450.9673368318972])
(0, 8, 4, 0, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 8, 6, 1, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 8, 7, 2, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 8, 8, 2, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 8, 9, 1, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 8, 10, 2, 14848.169492250814, [2450.967336831897, 1654.4740257097963, 2443.585299936181, 1702.2950965024302, 2443.5852999361823, 1702.2950965024302, 2450.9673368318972])
(0, 9, 1, 0, 14852.330554637305, [2451.6590485252077, 1654.9295661393899, 2444.277641808868, 1702.7638039148806, 2444.2776418088697, 1702.7638039148806, 2451.659048525209])
(0, 9, 3, 0, 14804.496316861812, [2451.6590485252077, 1654.9295661393899, 2444.277641808868, 1654.9295661393899, 2444.2776418088697, 1702.7638039148806, 2451.659048525209])
(0, 9, 5, 1, 14804.496316861812, [2451.6590485252077, 1654.9295661393899, 2444.277641808868, 1654.9295661393899, 2444.2776418088697, 1702.7638039148806, 2451.659048525209])
(0, 9, 0, 1, 14804.496316861812, [2451.6590485252077, 1654.9295661393899, 2444.277641808868, 1654.9295661393899, 2444.2776418088697, 1702.7638039148806, 2451.659048525209])
(0, 9, 2, 1, 14811.877723578153, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2444.2776418088697, 1702.7638039148806, 2451.659048525209])
(0, 9, 4, 2, 14819.059587453605, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.659048525209])
(0, 9, 6, 2, 14818.860044612717, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.459505684321])
(0, 9, 7, 1, 14818.860044612717, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.459505684321])
(0, 9, 8, 0, 14818.860044612717, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.459505684321])
(0, 9, 9, 0, 14818.860044612717, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.459505684321])
(0, 9, 10, 1, 14818.860044612717, [2451.6590485252077, 1654.9295661393899, 2451.6590485252073, 1654.9295661393899, 2451.459505684321, 1702.7638039148806, 2451.459505684321])
(0, 10, 1, 0, 14856.761667740244, [2457.983676936571, 1659.0945756419037, 2457.9836769365716, 1659.0945756419037, 2457.7779816723405, 1707.049199238614, 2457.7779816723405])
(0, 10, 3, 1, 14887.661924454591, [2457.983676936571, 1659.0945756419037, 2457.9836769365716, 1689.9948323562492, 2457.7779816723405, 1707.049199238614, 2457.7779816723405])
(0, 10, 5, 1, 14887.661924454591, [2457.983676936571, 1659.0945756419037, 2457.9836769365716, 1689.9948323562492, 2457.7779816723405, 1707.049199238614, 2457.7779816723405])
(0, 10, 0, 2, 14887.45622919036, [2457.7779816723423, 1659.0945756419037, 2457.9836769365716, 1689.9948323562492, 2457.7779816723405, 1707.049199238614, 2457.7779816723405])
(0, 10, 2, 0, 14880.0806280888, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.7779816723405, 1707.049199238614, 2457.7779816723405])
(0, 10, 4, 1, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 10, 6, 2, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 10, 7, 2, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 10, 8, 1, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 10, 9, 1, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 10, 10, 2, 14880.28632335303, [2457.7779816723423, 1659.0945756419037, 2450.6080758350117, 1689.9948323562492, 2457.98367693657, 1707.049199238614, 2457.7779816723405])
(0, 11, 1, 1, 14899.570933488194, [2455.849740486138, 1688.7001398348411, 2448.676175095583, 1688.7001398348411, 2456.053556257575, 1705.7414414930781, 2455.8497404861364])
(0, 11, 3, 2, 14916.612235146433, [2455.849740486138, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1705.7414414930781, 2455.8497404861364])
(0, 11, 5, 2, 14909.295302346167, [2455.849740486138, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 0, 1, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 2, 0, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 4, 1, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 6, 2, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 7, 0, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 8, 0, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 9, 1, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 11, 10, 2, 14909.499118117605, [2456.053556257575, 1688.7001398348411, 2448.676175095583, 1705.7414414930781, 2456.053556257575, 1698.4245086928156, 2455.8497404861364])
(0, 12, 1, 2, 14886.23079544364, [2449.368501363756, 1701.2117003655776, 2441.9850114612955, 1701.2117003655776, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 3, 0, 14838.440159540623, [2449.368501363756, 1701.2117003655776, 2441.9850114612955, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 5, 2, 14838.440159540623, [2449.368501363756, 1701.2117003655776, 2441.9850114612955, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 0, 2, 14838.242840399344, [2449.171182222478, 1701.2117003655776, 2441.9850114612955, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 2, 1, 14845.626330301806, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 4, 1, 14845.626330301806, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2449.1711822224784])
(0, 12, 6, 0, 14838.44015954062, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2441.9850114612937])
(0, 12, 7, 1, 14838.44015954062, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2441.9850114612937])
(0, 12, 8, 0, 14838.44015954062, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2441.9850114612937])
(0, 12, 9, 0, 14838.44015954062, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2441.9850114612937])
(0, 12, 10, 1, 14838.44015954062, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1693.914198301197, 2441.9850114612937])
(0, 13, 1, 2, 14863.027700289349, [2453.257762528093, 1703.9834764813975, 2453.4590545162273, 1656.114975523062, 2453.459054516229, 1696.6740846316816, 2446.079292092657])
(0, 13, 3, 2, 14910.896201247684, [2453.257762528093, 1703.9834764813975, 2453.4590545162273, 1703.9834764813975, 2453.459054516229, 1696.6740846316816, 2446.079292092657])
(0, 13, 5, 1, 14918.205593097398, [2453.257762528093, 1703.9834764813975, 2453.4590545162273, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2446.079292092657])
(0, 13, 0, 1, 14918.406885085533, [2453.459054516228, 1703.9834764813975, 2453.4590545162273, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2446.079292092657])
(0, 13, 2, 2, 14918.205593097398, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2446.079292092657])
(0, 13, 4, 1, 14918.205593097398, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2446.079292092657])
(0, 13, 6, 2, 14925.384063532834, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2453.2577625280937])
(0, 13, 7, 1, 14925.384063532834, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2453.2577625280937])
(0, 13, 8, 0, 14925.384063532834, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2453.2577625280937])
(0, 13, 9, 0, 14925.384063532834, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2453.2577625280937])
(0, 13, 10, 0, 14925.384063532834, [2453.459054516228, 1703.9834764813975, 2453.2577625280924, 1703.9834764813975, 2453.459054516229, 1703.9834764813975, 2453.2577625280937])
(0, 14, 1, 0, 14885.877619112278, [2454.8500050512093, 1657.030977947865, 2454.6473604056946, 1704.9259551253022, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 3, 0, 14837.982641934843, [2454.8500050512093, 1657.030977947865, 2454.6473604056946, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 5, 1, 14837.982641934843, [2454.8500050512093, 1657.030977947865, 2454.6473604056946, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 0, 2, 14837.77999728933, [2454.6473604056955, 1657.030977947865, 2454.6473604056946, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 2, 1, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 4, 1, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 6, 2, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 7, 0, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 8, 0, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 9, 1, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 14, 10, 1, 14837.982641934843, [2454.6473604056955, 1657.030977947865, 2454.8500050512093, 1657.030977947865, 2454.850005051211, 1704.9259551253022, 2454.6473604056946])
(0, 15, 1, 2, 14852.923832366185, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1653.4210644625598, 2449.368501363758, 1701.2117003655776, 2449.1711822224784])
(0, 15, 3, 2, 14900.714468269201, [2449.171182222478, 1701.2117003655776, 2449.3685013637555, 1701.2117003655776, 2449.368501363758, 1701.2117003655776, 2449.1711822224784])
